HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,308XBLVESI4WN57NUVR6UV1M4T8BRZ,A31U7VGTEOY2RG,Approved,Wed Aug 07 01:44:04 PDT 2019,Wed Aug 07 02:02:54 PDT 2019,Sat Aug 10 02:02:54 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,1130,100% (1/1),100% (1/1),100% (1/1),85ac7597-842b-4a7e-93e7-cfce4791f364
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,30H4UDGLT2I7UJV58SDQ3GC1FAOMP7,A2DDLZD87UHANI,Approved,Wed Aug 07 01:47:51 PDT 2019,Wed Aug 07 02:07:44 PDT 2019,Sat Aug 10 02:07:44 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,1193,100% (1/1),100% (1/1),100% (1/1),0134bdae-be04-44f1-9037-cc7993acb8d6
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,30X31N5D63Q35A2836RFPUMC8D6SA9,A14WLAP6TCEKO0,Approved,Wed Aug 07 01:51:21 PDT 2019,Wed Aug 07 02:10:07 PDT 2019,Sat Aug 10 02:10:07 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,1126,100% (1/1),100% (1/1),100% (1/1),9da516a0-b99e-4612-892a-d2a99bb0f560
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,31IBVUNM9SZETT0K8HICEIHA4XDFVE,AHSXMZBNS9BPA,Approved,Wed Aug 07 01:48:27 PDT 2019,Wed Aug 07 02:06:48 PDT 2019,Sat Aug 10 02:06:48 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,1101,100% (1/1),100% (1/1),100% (1/1),819b48cf-ae89-4cdd-804e-3448c51ddfaa
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,31IBVUNM9SZETT0K8HICEIHA4XFFVG,A3141EW4WZT4Q0,Approved,Wed Aug 07 02:14:34 PDT 2019,Wed Aug 07 02:32:13 PDT 2019,Sat Aug 10 02:32:13 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,1059,100% (1/1),100% (1/1),100% (1/1),492b17a5-1ebb-4f18-bbdb-43f77095d62c
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,320DUZ38G7MBGYWL2CABTF6SAP6JGW,ABDXLB3YCM6XY,Approved,Wed Aug 07 01:46:04 PDT 2019,Wed Aug 07 02:05:09 PDT 2019,Sat Aug 10 02:05:09 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,1145,100% (1/1),100% (1/1),100% (1/1),e4a818c8-a9c0-4164-b9f6-507768b8a4ab
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,32UTUBMZ7GWOGCO43FWGVSQPPZMVBD,A322SGIJC9EPN9,Approved,Wed Aug 07 02:04:54 PDT 2019,Wed Aug 07 02:14:55 PDT 2019,Sat Aug 10 02:14:55 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,601,100% (1/1),100% (1/1),100% (1/1),852fa8c4-fcd8-474d-baea-91052e841b4e
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,340UGXU9DY13CBXA36DB0IIDEKRVUS,A1QJ2VPPZG16EG,Approved,Wed Aug 07 01:42:17 PDT 2019,Wed Aug 07 01:57:57 PDT 2019,Sat Aug 10 01:57:57 PDT 2019,Wed Aug 07 02:01:11 PDT 2019,,,940,100% (1/1),100% (1/1),100% (1/1),9c0a6184-b3b1-491c-adc3-1403611c262e
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,34MAJL3QP4NKJ41C4QGN4JS0ONB34H,A3QC57KUVJP5EW,Approved,Wed Aug 07 01:41:55 PDT 2019,Wed Aug 07 01:59:30 PDT 2019,Sat Aug 10 01:59:30 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,1055,100% (1/1),100% (1/1),100% (1/1),d24ffb34-0e8d-4bac-bf5b-119d2511c9ca
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,34S6N1K2ZVJVBKFWP346UUVLTEOHLV,AISNLDPD2DFEG,Approved,Wed Aug 07 01:48:28 PDT 2019,Wed Aug 07 02:06:10 PDT 2019,Sat Aug 10 02:06:10 PDT 2019,Wed Aug 07 02:51:26 PDT 2019,,,1062,100% (3/3),100% (3/3),100% (2/2),bc6f0180-f205-417c-914a-83555b82edd2
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,34V1S5K3GS1KDTU64NACSUF0K6R96P,A36JTIZPOO2HO5,Approved,Wed Aug 07 01:43:36 PDT 2019,Wed Aug 07 01:56:38 PDT 2019,Sat Aug 10 01:56:38 PDT 2019,Wed Aug 07 02:01:11 PDT 2019,,,782,100% (1/1),100% (1/1),100% (1/1),3e1826aa-07c2-47ef-a2c3-0bf785c09657
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,34YB12FSQYO1H62659N397Y9EJ2MG4,A37V2BNHM204M7,Approved,Wed Aug 07 02:00:33 PDT 2019,Wed Aug 07 02:15:00 PDT 2019,Sat Aug 10 02:15:00 PDT 2019,Wed Aug 07 02:51:27 PDT 2019,,,867,100% (1/1),100% (1/1),100% (1/1),e462c185-1850-49af-965a-7c3a06e43534
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,358UUM7WRZ39LT4XHEFQPTFQL3H7R9,A1F1BIPJR11LSR,Approved,Wed Aug 07 01:47:47 PDT 2019,Wed Aug 07 02:07:37 PDT 2019,Sat Aug 10 02:07:37 PDT 2019,Wed Aug 07 02:51:07 PDT 2019,Wed Aug 07 02:09:17 PDT 2019,,1190,100% (1/1),100% (1/1),100% (1/1),A1F1BIPJR11LSR
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,36DSNE9QZ5YZ8BDJQVNJYOFU1BYOJP,A15LHHN76OW2UM,Approved,Wed Aug 07 02:06:29 PDT 2019,Wed Aug 07 02:17:49 PDT 2019,Sat Aug 10 02:17:49 PDT 2019,Wed Aug 07 02:51:27 PDT 2019,,,680,100% (1/1),100% (1/1),100% (1/1),ea124dff-5c4a-4551-b8bb-09da5b45aeef
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,36V4Q8R5ZK0SUVWK85SF3L2BK6AQM2,A2C9CDKYOV3R3C,Approved,Wed Aug 07 01:54:03 PDT 2019,Wed Aug 07 02:10:18 PDT 2019,Sat Aug 10 02:10:18 PDT 2019,Wed Aug 07 02:51:27 PDT 2019,,,975,100% (1/1),100% (1/1),100% (1/1),15993dd2-091b-4113-874a-63814cf1ea57
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,37QW5D2ZRGMPMM9T6871T3GHIP6S85,A1WE7JOOWZSMHF,Approved,Wed Aug 07 01:51:14 PDT 2019,Wed Aug 07 02:09:29 PDT 2019,Sat Aug 10 02:09:29 PDT 2019,Wed Aug 07 02:12:45 PDT 2019,,,1095,100% (1/1),100% (1/1),100% (1/1),45ec548c-b9b6-4ced-93cc-e127bc65288d
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,38JBBYETQOANT2H9TAXJNAWXFC24EA,ASVRLMDNQBUD9,Approved,Wed Aug 07 01:56:42 PDT 2019,Wed Aug 07 02:15:34 PDT 2019,Sat Aug 10 02:15:34 PDT 2019,Wed Aug 07 02:51:27 PDT 2019,,,1132,100% (1/1),100% (1/1),100% (1/1),e625751e-10b9-4707-b994-a024e36d3b97
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3907X2AHF05HNFRCYAU6O7Y39582PX,A36XHAJW27C8R4,Approved,Wed Aug 07 02:11:23 PDT 2019,Wed Aug 07 02:21:42 PDT 2019,Sat Aug 10 02:21:42 PDT 2019,Wed Aug 07 02:51:27 PDT 2019,,,619,100% (1/1),100% (1/1),100% (1/1),093595bf-2717-4a32-bc37-c782cd0400ad
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3AQF3RZ558ITE3LJ79A42Q1BN4N6FF,A2VYCWHO5F90DA,Approved,Wed Aug 07 01:56:48 PDT 2019,Wed Aug 07 02:12:20 PDT 2019,Sat Aug 10 02:12:20 PDT 2019,Wed Aug 07 02:51:27 PDT 2019,,,932,100% (1/1),100% (1/1),100% (1/1),bb95643b-48fc-40c2-8a2e-2a9ce9eeaeee
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3AUQQEL7U5TNWPLU5ZZRBBU6YVO0VV,A24BRTWG07T53Z,Approved,Wed Aug 07 01:42:39 PDT 2019,Wed Aug 07 02:00:05 PDT 2019,Sat Aug 10 02:00:05 PDT 2019,Wed Aug 07 02:51:27 PDT 2019,,,1046,100% (1/1),100% (1/1),100% (1/1),e1fa0837-c7e4-4ec8-ab48-a8453afb892c
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3BDCF01OGXUHXF5LZ38UGUQOJA0YLA,APEMGLCQCTKJY,Approved,Wed Aug 07 01:42:36 PDT 2019,Wed Aug 07 02:00:05 PDT 2019,Sat Aug 10 02:00:05 PDT 2019,Wed Aug 07 02:51:27 PDT 2019,,,1049,100% (1/1),100% (1/1),100% (1/1),f90e5e8d-d635-4ce7-9065-138c505c7b9a
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3D4CH1LGEATMAMJCG0JY4LSPEKUG9Y,A192MH226Q1NT4,Approved,Wed Aug 07 01:43:44 PDT 2019,Wed Aug 07 01:58:13 PDT 2019,Sat Aug 10 01:58:13 PDT 2019,Wed Aug 07 02:51:07 PDT 2019,Wed Aug 07 02:02:29 PDT 2019,,869,100% (1/1),100% (1/1),100% (1/1),A192MH226Q1NT4
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3DR23U6WE5E7ANWZ8BYRVI8PVBKETH,AXBUMUA2N1FAC,Approved,Wed Aug 07 02:11:21 PDT 2019,Wed Aug 07 02:22:10 PDT 2019,Sat Aug 10 02:22:10 PDT 2019,Wed Aug 07 02:51:28 PDT 2019,,,649,100% (1/1),100% (1/1),100% (1/1),2f9b24e6-e12b-44b3-b645-80a48cf67b9e
