HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3Q5C1WP23M165KRXVRLELIJHQZS15S,A13LSQREEVA74R,Approved,Wed Aug 07 01:42:38 PDT 2019,Wed Aug 07 02:00:38 PDT 2019,Sat Aug 10 02:00:38 PDT 2019,Wed Aug 07 02:51:30 PDT 2019,,,1080,100% (1/1),100% (1/1),100% (1/1),88f5b91f-eedb-41a7-9f6f-68c5cdf219fc
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3QECW5O0KH17E436XA5ORO2CIIJ5T5,AYUZGGAGNM9FT,Approved,Wed Aug 07 01:41:56 PDT 2019,Wed Aug 07 02:01:29 PDT 2019,Sat Aug 10 02:01:29 PDT 2019,Wed Aug 07 02:51:07 PDT 2019,Wed Aug 07 02:05:10 PDT 2019,,1173,100% (1/1),100% (1/1),100% (1/1),AYUZGGAGNM9FT
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3QY5DC2MXRKEGEBK3R87IWFRQQ5FUQ,A2SY4E7MRC15MM,Approved,Wed Aug 07 02:04:48 PDT 2019,Wed Aug 07 02:11:43 PDT 2019,Sat Aug 10 02:11:43 PDT 2019,Wed Aug 07 02:51:30 PDT 2019,,,415,100% (1/1),100% (1/1),100% (1/1),faf2bb7b-1eeb-4e77-84f7-02782a1b1266
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3RJSC4XJ10U6YV6FZ8HE7D07L7N50U,A25WD1TRNQVH3L,Approved,Wed Aug 07 01:58:21 PDT 2019,Wed Aug 07 02:15:13 PDT 2019,Sat Aug 10 02:15:13 PDT 2019,Wed Aug 07 02:51:30 PDT 2019,,,1012,100% (1/1),100% (1/1),100% (1/1),9417d4ae-d062-4803-9e82-a57c73d1a1ca
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3RRCEFRB7MCPMZ5PJJVTM2QCCFPB4H,A1Y6VW621TEYXN,Approved,Wed Aug 07 01:56:01 PDT 2019,Wed Aug 07 02:12:02 PDT 2019,Sat Aug 10 02:12:02 PDT 2019,Wed Aug 07 02:51:30 PDT 2019,,,961,100% (1/1),100% (1/1),100% (1/1),23a49ebc-e906-4029-9668-ac6f681bb3cd
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3S06PH7KSR419X6QAX3XJU793GQ1D0,A2N825X4R5H7EK,Approved,Wed Aug 07 01:42:36 PDT 2019,Wed Aug 07 02:01:51 PDT 2019,Sat Aug 10 02:01:51 PDT 2019,Wed Aug 07 02:51:08 PDT 2019,Wed Aug 07 02:05:02 PDT 2019,,1155,100% (1/1),100% (1/1),100% (1/1),A2N825X4R5H7EK
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3SEPORI8WNZ06MOMYYLNLNJFVS6AZW,A1YSYI926BBOHW,Approved,Wed Aug 07 01:41:43 PDT 2019,Wed Aug 07 01:49:56 PDT 2019,Sat Aug 10 01:49:56 PDT 2019,Wed Aug 07 02:01:11 PDT 2019,,,493,100% (1/1),100% (1/1),100% (1/1),fd3ef611-655c-41be-a1d3-a3ef3a53c5db
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3TK8OJTYM1LQK6PEMKEHQCVE630PVR,A21LB023L14XC1,Approved,Wed Aug 07 01:50:49 PDT 2019,Wed Aug 07 02:08:07 PDT 2019,Sat Aug 10 02:08:07 PDT 2019,Wed Aug 07 02:51:30 PDT 2019,,,1038,100% (1/1),100% (1/1),100% (1/1),70ae301a-650c-47c7-9ab3-565753ff0db4
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3TMFV4NEP8EIT3Q2QDH2QSJ2O21W8N,A3HVFSD8K94SOR,Approved,Wed Aug 07 01:42:44 PDT 2019,Wed Aug 07 02:01:24 PDT 2019,Sat Aug 10 02:01:24 PDT 2019,Wed Aug 07 02:51:30 PDT 2019,,,1120,100% (1/1),100% (1/1),100% (1/1),e617dc98-d8be-47b4-bd7c-5a7df0a459d1
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3TR2532VIPU9J57FQZ1PHOT3GB36JH,A3N937NUPHW984,Approved,Wed Aug 07 01:43:36 PDT 2019,Wed Aug 07 01:53:14 PDT 2019,Sat Aug 10 01:53:14 PDT 2019,Wed Aug 07 02:01:12 PDT 2019,,,578,100% (1/1),100% (1/1),100% (1/1),efd028bf-f12f-4d6c-bf4b-a8490b256a8f
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3U84XHCDICDL4X85PXBW8KXF3I9Z49,A10Z4QVBJIA914,Approved,Wed Aug 07 01:43:03 PDT 2019,Wed Aug 07 01:58:54 PDT 2019,Sat Aug 10 01:58:54 PDT 2019,Wed Aug 07 02:51:30 PDT 2019,,,951,100% (1/1),100% (1/1),100% (1/1),b9bb3956-6adb-420c-96ea-91965c321356
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3V5Q80FXIXRAGQMP0CXZB4V249F32L,A9JPMRRBFO4NL,Approved,Wed Aug 07 01:41:48 PDT 2019,Wed Aug 07 02:00:09 PDT 2019,Sat Aug 10 02:00:09 PDT 2019,Wed Aug 07 02:51:30 PDT 2019,,,1101,100% (1/1),100% (1/1),100% (1/1),f42b9485-8a1f-439e-b913-817b886c7456
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3VNL7UK1XFJZG1WV3MIXD0TP7CWTFB,A38DC3BG1ZCVZ2,Approved,Wed Aug 07 01:41:54 PDT 2019,Wed Aug 07 01:59:05 PDT 2019,Sat Aug 10 01:59:05 PDT 2019,Wed Aug 07 02:51:31 PDT 2019,,,1031,100% (1/1),100% (1/1),100% (1/1),345ddd74-aa5d-41ee-bb3c-7c42e466abb8
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3WSELTNVR324KAFNS6W5ZZIYAWLTA0,A37EV8RZ82WT8E,Approved,Wed Aug 07 02:06:22 PDT 2019,Wed Aug 07 02:24:57 PDT 2019,Sat Aug 10 02:24:57 PDT 2019,Wed Aug 07 02:51:31 PDT 2019,,,1115,100% (1/1),100% (1/1),100% (1/1),5361dced-0bc9-49cc-8bf7-039966dd1801
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3X4MXAO0BGOOB85YPMN2H9E7EURWR1,AX29XXI8QOSC6,Approved,Wed Aug 07 02:09:45 PDT 2019,Wed Aug 07 02:18:59 PDT 2019,Sat Aug 10 02:18:59 PDT 2019,Wed Aug 07 02:51:31 PDT 2019,,,554,100% (1/1),100% (1/1),100% (1/1),edff2b48-d4eb-4612-bd0e-7b3add6e12e9
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3X73LLYYQ1ELZKIH1GKL7MZAY9QHNZ,A2Q0LZUZO1T2KN,Approved,Wed Aug 07 02:12:39 PDT 2019,Wed Aug 07 02:20:14 PDT 2019,Sat Aug 10 02:20:14 PDT 2019,Wed Aug 07 02:51:31 PDT 2019,,,455,100% (1/1),100% (1/1),100% (1/1),6cd3900b-702b-4fad-a0bb-cbe8852e798b
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3Y54SXRO1LLOZJTLYBDWZ0USHZBTUA,A1S88VQY8G8CNC,Approved,Wed Aug 07 01:44:14 PDT 2019,Wed Aug 07 02:00:40 PDT 2019,Sat Aug 10 02:00:40 PDT 2019,Wed Aug 07 02:51:31 PDT 2019,,,986,100% (1/1),100% (1/1),100% (1/1),43be8eb9-975e-4ae0-8248-eabe638ccf2e
386659BNTLH4OT728JA0F3S2HS401M,309SUPN8PF56D54DJNMFAUTDA3OH2F,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 01:41:25 PDT 2019,104,BatchId:3728161;OriginalHitTemplateId:920937340;,1200,259200,Wed Aug 07 02:14:06 PDT 2019,,,3YMU66OBIN8FPS1VEC7QH2QDXX4GHQ,A2REBBMVBFBWFD,Approved,Wed Aug 07 02:08:47 PDT 2019,Wed Aug 07 02:20:35 PDT 2019,Sat Aug 10 02:20:35 PDT 2019,Wed Aug 07 02:51:31 PDT 2019,,,708,100% (2/2),100% (2/2),100% (2/2),042a3e06-a03b-4978-9ba9-e59d8695bfb8
3LEG2HW4UFN2AI4OU5TZNTPBF07F2M,37GOL843ZOIG5BBI763GDYCPMUSWEX,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 03:25:54 PDT 2019,9,BatchId:3728197;OriginalHitTemplateId:920937340;,2340,259200,Wed Aug 14 03:25:54 PDT 2019,,,31IBVUNM9SZETT0K8HICEIHA4XOVF5,A27NBGO9FXJS8Q,Approved,Wed Aug 07 03:51:57 PDT 2019,Wed Aug 07 04:13:34 PDT 2019,Sat Aug 10 04:13:34 PDT 2019,Wed Aug 07 04:52:27 PDT 2019,,,1297,100% (1/1),100% (1/1),100% (1/1),c6528e1a-b43d-4328-bf9f-ad6e241cd3e8
3LEG2HW4UFN2AI4OU5TZNTPBF07F2M,37GOL843ZOIG5BBI763GDYCPMUSWEX,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 03:25:54 PDT 2019,9,BatchId:3728197;OriginalHitTemplateId:920937340;,2340,259200,Wed Aug 14 03:25:54 PDT 2019,,,3300DTYQT2HUI747R74WQDX2B4SEQA,A1V2H0UF94ATWY,Approved,Wed Aug 07 04:40:13 PDT 2019,Wed Aug 07 04:47:45 PDT 2019,Sat Aug 10 04:47:45 PDT 2019,Wed Aug 07 04:52:27 PDT 2019,,,452,100% (1/1),100% (1/1),100% (1/1),6705ee1d-7cbe-4c68-a18c-9fc8133742b1
3LEG2HW4UFN2AI4OU5TZNTPBF07F2M,37GOL843ZOIG5BBI763GDYCPMUSWEX,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 03:25:54 PDT 2019,9,BatchId:3728197;OriginalHitTemplateId:920937340;,2340,259200,Wed Aug 14 03:25:54 PDT 2019,,,3C44YUNSI1P4QPPSVZENKQP76WCDPW,A2VFEDAK5C1E1O,Approved,Wed Aug 07 04:45:25 PDT 2019,Wed Aug 07 04:54:17 PDT 2019,Sat Aug 10 04:54:17 PDT 2019,Wed Aug 07 04:57:46 PDT 2019,,,532,100% (1/1),100% (1/1),100% (1/1),dc6ee4d4-eac2-46b8-a714-4c73160ddad1
3LEG2HW4UFN2AI4OU5TZNTPBF07F2M,37GOL843ZOIG5BBI763GDYCPMUSWEX,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 03:25:54 PDT 2019,9,BatchId:3728197;OriginalHitTemplateId:920937340;,2340,259200,Wed Aug 14 03:25:54 PDT 2019,,,3JC6VJ2SABJ2Z84XRAE7WJCKUT75AT,A2IGPW784OFV3D,Approved,Wed Aug 07 04:05:38 PDT 2019,Wed Aug 07 04:12:55 PDT 2019,Sat Aug 10 04:12:55 PDT 2019,Wed Aug 07 04:52:27 PDT 2019,,,437,100% (1/1),100% (1/1),100% (1/1),90f92a8e-c7a0-472b-8000-5cfe5706c8ae
3LEG2HW4UFN2AI4OU5TZNTPBF07F2M,37GOL843ZOIG5BBI763GDYCPMUSWEX,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 03:25:54 PDT 2019,9,BatchId:3728197;OriginalHitTemplateId:920937340;,2340,259200,Wed Aug 14 03:25:54 PDT 2019,,,3MYYFCXHJ37LDGD0Z5N7NDH9SSWG4I,A3F8G26PENQ6EO,Approved,Wed Aug 07 04:45:47 PDT 2019,Wed Aug 07 04:53:33 PDT 2019,Sat Aug 10 04:53:33 PDT 2019,Wed Aug 07 04:58:03 PDT 2019,,,466,100% (1/1),100% (1/1),100% (1/1),b0069df4-053e-41e9-a356-baafee7c3854
3LEG2HW4UFN2AI4OU5TZNTPBF07F2M,37GOL843ZOIG5BBI763GDYCPMUSWEX,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 03:25:54 PDT 2019,9,BatchId:3728197;OriginalHitTemplateId:920937340;,2340,259200,Wed Aug 14 03:25:54 PDT 2019,,,3S3AMIZX3U5LW0GOQUSH0QQ07DQCDA,A17LF7GCAFYMSL,Approved,Wed Aug 07 03:26:10 PDT 2019,Wed Aug 07 03:49:57 PDT 2019,Sat Aug 10 03:49:57 PDT 2019,Wed Aug 07 03:53:13 PDT 2019,,,1427,100% (1/1),100% (1/1),100% (1/1),32b339eb-a6b1-4145-9990-83b4dc230eef
3LEG2HW4UFN2AI4OU5TZNTPBF07F2M,37GOL843ZOIG5BBI763GDYCPMUSWEX,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Wed Aug 07 03:25:54 PDT 2019,9,BatchId:3728197;OriginalHitTemplateId:920937340;,2340,259200,Wed Aug 14 03:25:54 PDT 2019,,,3TU5ZICBRD1D96UGE4IWY31G01Y8Q9,A2WGW5Y3ZFBDEC,Approved,Wed Aug 07 04:05:59 PDT 2019,Wed Aug 07 04:26:16 PDT 2019,Sat Aug 10 04:26:16 PDT 2019,Wed Aug 07 04:52:28 PDT 2019,,,1217,100% (2/2),100% (2/2),100% (2/2),86d2c509-76c9-46d2-b577-a2ef8e58a74c
